Meta Data
Label,Value,
Date,4/14/2016
Profile,HillsAndValleys
ScanDuration,10 s
ScanLength,2 mm
ScanResolution,0.666445 µm
ScanType,Standard Scan
StylusForce,3 mg
StylusScanRange,6.5 µm
StylusType,Radius: 12.5 μm
Time,11:35:52 AM


Data Leveling Position
R Cursor Position,544.772889667319 µm
R Cursor Width,0 µm
M Cursor Position,1098.61416952126 µm
M Cursor Width,54.7755111943455 µm


Data
Lateral(µm),Total Profile(nm),,
210.596467844052,-2.29281969292731,,
211.262912362546,-3.62498546399852,,
211.92935688104,-4.57733430012872,,
212.595801399533,-4.44750118563809,,
213.262245918027,-3.74578633548706,,
213.928690436521,-2.38227389773569,,
214.595134955015,-2.33217298037005,,
215.261579473509,-3.65188249538307,,
215.928023992003,-4.37419544754775,,
216.594468510496,-4.32695302780123,,
217.26091302899,-3.23070703592789,,
217.927357547484,-1.97814058829958,,
218.593802065978,-1.6027621868323,,
219.260246584472,-2.59437725758116,,
219.926691102966,-3.57922859946327,,
220.59313562146,-4.17357846894154,,
221.259580139953,-4.33944104421478,,
221.926024658447,-3.74154466201821,,
222.592469176941,-3.32097718515665,,
223.258913695435,-3.58502711625445,,
223.925358213929,-4.52474944138917,,
224.591802732423,-4.86192012554993,,
225.258247250916,-4.59698368661243,,
225.92469176941,-3.70050406585829,,
226.591136287904,-2.80857079132138,,
227.257580806398,-2.9275043479046,,
227.924025324892,-3.78177793446321,,
228.590469843386,-4.26717299940722,,
229.256914361879,-3.86045622272729,,
229.923358880373,-3.23008026220357,,
230.589803398867,-2.43421802314961,,
231.256247917361,-2.72096834374806,,
231.922692435855,-3.3811051818685,,
232.589136954349,-3.72371168826153,,
233.255581472842,-3.46926594873539,,
233.922025991336,-2.73071269607099,,
234.58847050983,-1.99299514845543,,
235.254915028324,-2.09481487658049,,
235.921359546818,-2.77301807311105,,
236.587804065312,-3.21050675603942,,
237.254248583805,-3.27950330992908,,
237.920693102299,-2.93646556982289,,
238.587137620793,-2.66856657232229,,
239.253582139287,-3.11698743913985,,
239.920026657781,-3.8077951001188,,
240.586471176275,-4.31894322030603,,
241.252915694768,-4.31263441746214,,
241.919360213262,-3.77205271897492,,
242.585804731756,-3.00269825648547,,
243.25224925025,-2.74965313689254,,
243.918693768744,-2.85057509241778,,
244.585138287238,-3.19987998007596,,
245.251582805731,-3.64845407677985,,
245.918027324225,-3.70641945389102,,
246.584471842719,-3.45329452326487,,
247.250916361213,-3.35950721592917,,
247.917360879707,-3.73549753623042,,
248.583805398201,-4.03681399382294,,
249.250249916694,-4.06838411357949,,
249.916694435188,-3.72208777317901,,
250.583138953682,-2.75958328690804,,
251.249583472176,-2.18013349080516,,
251.91602799067,-2.42026776253961,,
252.582472509164,-2.73141306717434,,
253.248917027657,-2.85513610425487,,
253.915361546151,-2.28145700246423,,
254.581806064645,-1.70248012861771,,
255.248250583139,-1.66795574554071,,
255.914695101633,-2.69625288957477,,
256.581139620127,-3.64886956572282,,
257.24758413862,-4.17978767039217,,
257.914028657114,-3.73315423291447,,
258.580473175608,-2.79073188586894,,
259.246917694102,-2.25127025969791,,
259.913362212596,-2.44020656011403,,
260.57980673109,-2.96065396539329,,
261.246251249583,-2.742891683076,,
261.912695768077,-2.14904400382652,,
262.579140286571,-1.09151016414712,,
263.245584805065,-0.559638884116384,,
263.912029323559,-1.17036580790978,,
264.578473842053,-2.08514444070033,,
265.244918360546,-2.47557687005078,,
265.91136287904,-2.71067257459817,,
266.577807397534,-2.19309754243154,,
267.244251916028,-1.74224911113288,,
267.910696434522,-1.87851354401869,,
268.577140953016,-2.52841422816255,,
269.24358547151,-2.9719038328913,,
269.910029990003,-2.82236432625145,,
270.576474508497,-1.87796977879257,,
271.242919026991,-0.84589383571797,,
271.909363545485,-0.637241045328346,,
272.575808063979,-1.51284924349588,,
273.242252582472,-2.757856531991,,
273.908697100966,-3.3760209327449,,
274.57514161946,-3.01420256504416,,
275.241586137954,-2.31710699154669,,
275.908030656448,-1.72464039112065,,
276.574475174942,-2.47327323254403,,
277.240919693436,-3.44156358222963,,
277.907364211929,-3.44515808097708,,
278.573808730423,-2.3654707281175,,
279.240253248917,-0.962599423931533,,
279.906697767411,-0.142235165534157,,
280.573142285905,-0.906984658074862,,
281.239586804399,-2.02260154211472,,
281.906031322892,-2.56688796336534,,
282.572475841386,-2.32317732506795,,
283.23892035988,-1.52814282449172,,
283.905364878374,-1.28380673159104,,
284.571809396868,-1.806758455513,,
285.238253915362,-2.670684250972,,
285.904698433855,-3.24642605818303,,
286.571142952349,-2.53991290595741,,
287.237587470843,-1.24790791777727,,
287.904031989337,-0.560412365901448,,
288.570476507831,-0.754071198037809,,
289.236921026325,-1.61784334552053,,
289.903365544818,-2.35347363343003,,
290.569810063312,-2.25650879403429,,
291.236254581806,-1.3460265262594,,
291.9026991003,-0.898168867627601,,
292.569143618794,-0.894807989472565,,
293.235588137288,-1.73323707789555,,
293.902032655781,-2.80358675228658,,
294.568477174275,-2.88642642308914,,
295.234921692769,-1.89955037584809,,
295.901366211263,-0.591885016145943,,
296.567810729757,0.0179981549210879,,
297.234255248251,-0.660421929261247,,
297.900699766744,-1.60448814858432,,
298.567144285238,-2.01349045252441,,
299.233588803732,-1.83015170378644,,
299.900033322226,-1.25635273761154,,
300.56647784072,-1.14506525070506,,
301.232922359214,-1.77536140914935,,
301.899366877707,-2.208464856821,,
302.565811396201,-2.0410781336434,,
303.232255914695,-1.39351813905519,,
303.898700433189,-0.272425988819714,,
304.565144951683,-0.00148697567487943,,
305.231589470177,-0.69696141705831,,
305.89803398867,-1.40849636609282,,
306.564478507164,-1.85433419079318,,
307.230923025658,-1.64709455306383,,
307.897367544152,-1.04011520396184,,
308.563812062646,-1.02961781241106,,
309.23025658114,-1.76226865030362,,
309.896701099633,-2.63700764120999,,
310.563145618127,-2.94524676514334,,
311.229590136621,-2.52919833837118,,
311.896034655115,-1.55528488380323,,
312.562479173609,-0.816848396390424,,
313.228923692103,-0.630798870861463,,
313.895368210596,-0.851386670071861,,
314.56181272909,-0.986345536207409,,
315.228257247584,-0.853446701153325,,
315.894701766078,-0.150806570340364,,
316.561146284572,0.256263262378707,,
317.227590803066,-0.148673900364474,,
317.894035321559,-0.852607689766273,,
318.560479840053,-1.60953748813631,,
319.226924358547,-1.77093847666065,,
319.893368877041,-1.42834929950186,,
320.559813395535,-0.96335926357101,,
321.226257914029,-1.14361332310277,,
321.892702432522,-1.76370977693064,,
322.559146951016,-2.06677716410936,,
323.22559146951,-1.86520867965901,,
323.892035988004,-0.860983896640255,,
324.558480506498,0.0681741309180779,,
325.224925024992,0.0940710469535134,,
325.891369543486,-0.741191181857584,,
326.557814061979,-1.32672275910145,,
327.224258580473,-1.19945508617643,,
327.890703098967,-0.385407385592907,,
328.557147617461,0.69475697971634,,
329.223592135955,0.776571191327957,,
329.890036654449,-0.321890927478262,,
330.556481172942,-1.30792586552211,,
331.222925691436,-1.52213035925297,,
331.88937020993,-0.759589062738632,,
332.555814728424,0.277615251766838,,
333.222259246918,0.423071862995266,,
333.888703765411,-0.389639425483574,,
334.555148283905,-1.25333589763763,,
335.221592802399,-1.73089056558897,,
335.888037320893,-1.10397522189373,,
336.554481839387,-0.310977414277977,,
337.220926357881,-0.215156613208546,,
337.887370876375,-0.684206483573689,,
338.553815394868,-1.21220903693347,,
339.220259913362,-1.12700008874731,,
339.886704431856,-0.190034487172079,,
340.55314895035,0.966093126560372,,
341.219593468844,1.08398052146654,,
341.886037987338,0.346163961368666,,
342.552482505831,-0.447354060620137,,
343.218927024325,-1.18190056059857,,
343.885371542819,-0.898429246975183,,
344.551816061313,0.150762140828192,,
345.218260579807,0.632592307920549,,
345.884705098301,0.100068222028631,,
346.551149616794,-0.910542826746405,,
347.217594135288,-1.74766224626715,,
347.884038653782,-1.22453988103885,,
348.550483172276,0.574685628677707,,
349.21692769077,1.73088681164177,,
349.883372209264,1.61895526858266,,
350.549816727757,0.696993535239926,,
351.216261246251,-0.537457926004026,,
351.882705764745,-0.452970574218625,,
352.549150283239,0.703075215497392,,
353.215594801733,1.46215022589677,,
353.882039320227,1.11487219126648,,
354.54848383872,-0.138541639742289,,
355.214928357214,-1.34189900162137,,
355.881372875708,-1.51703878563549,,
356.547817394202,-0.409706534960742,,
357.214261912696,0.633642519582008,,
357.88070643119,0.498601247895704,,
358.547150949683,-0.312510567828986,,
359.213595468177,-1.2305260522256,,
359.880039986671,-1.4336848395058,,
360.546484505165,-0.488881259749223,,
361.212929023659,0.26755701482889,,
361.879373542153,0.226903889543291,,
362.545818060646,-0.54690982469192,,
363.21226257914,-1.65867717389419,,
363.878707097634,-2.15718665709578,,
364.545151616128,-1.2217365086246,,
365.211596134622,0.206656553100129,,
365.878040653116,0.82546401910331,,
366.544485171609,0.12679047900906,,
367.210929690103,-1.01623860787067,,
367.877374208597,-1.84340383804033,,
368.543818727091,-1.08976727945737,,
369.210263245585,0.516355439958033,,
369.876707764079,1.28916416997195,,
370.543152282572,0.74045554666468,,
371.209596801066,-0.770185775535083,,
371.87604131956,-2.13245123207971,,
372.542485838054,-1.7905426744338,,
373.208930356548,-0.601842431667183,,
373.875374875042,0.386756232428115,,
374.541819393535,0.259086590397283,,
375.208263912029,-0.718933201414166,,
375.874708430523,-1.31710805934372,,
376.541152949017,-0.657290395996051,,
377.207597467511,0.698011244969211,,
377.874041986005,1.47275510751742,,
378.540486504498,0.86954896323632,,
379.206931022992,-0.38374746601171,,
379.873375541486,-1.54759595928563,,
380.53982005998,-1.60443091062766,,
381.206264578474,-0.832570464447917,,
381.872709096968,-0.377938805723988,,
382.539153615461,-0.769341425269113,,
383.205598133955,-1.56328346855121,,
383.872042652449,-2.28829573087964,,
384.538487170943,-1.98895427427174,,
385.204931689437,-0.759390649542547,,
385.871376207931,0.40532907576021,,
386.537820726425,0.532155059824936,,
387.204265244918,-0.262599343981356,,
387.870709763412,-1.39646018248486,,
388.537154281906,-1.81922409714552,,
389.2035988004,-1.07603547565914,,
389.870043318894,-0.126933465642196,,
390.536487837388,-0.25059114610217,,
391.202932355881,-1.44671521188156,,
391.869376874375,-3.21005244661078,,
392.535821392869,-3.88783761503987,,
393.202265911363,-2.63480206577442,,
393.868710429857,-1.03243153049916,,
394.535154948351,-0.532656463806416,,
395.201599466844,-1.35627747999551,,
395.868043985338,-2.61005416059843,,
396.534488503832,-3.05954123395422,,
397.200933022326,-1.98051813270777,,
397.86737754082,-0.816616698311191,,
398.533822059314,-0.713731351827073,,
399.200266577807,-1.48449485478163,,
399.866711096301,-2.70304497645361,,
400.533155614795,-2.71945160943364,,
401.199600133289,-1.30715566085787,,
401.866044651783,0.542472349634727,,
402.532489170277,1.11808431396848,,
403.19893368877,0.171384186802243,,
403.865378207264,-1.17055889492663,,
404.531822725758,-1.59826829692411,,
405.198267244252,-0.958850682649745,,
405.864711762746,0.241118592031808,,
406.53115628124,0.484365671847809,,
407.197600799733,-0.351993774855373,,
407.864045318227,-1.72240784260662,,
408.530489836721,-2.56428197553469,,
409.196934355215,-2.22894990132631,,
409.863378873709,-0.700725781135043,,
410.529823392203,0.211088616743382,,
411.196267910696,0.00110509020564677,,
411.86271242919,-0.685735957910538,,
412.529156947684,-1.31129764516718,,
413.195601466178,-0.660241860774522,,
413.862045984672,0.985381689171254,,
414.528490503166,2.15951047721551,,
415.194935021659,1.68814046950665,,
415.861379540153,-0.0845910990900847,,
416.527824058647,-1.74164830419163,,
417.194268577141,-1.96433490454333,,
417.860713095635,-0.525310714857733,,
418.527157614129,0.948186313593351,,
419.193602132622,0.964601819111067,,
419.860046651116,-0.543545323109811,,
420.52649116961,-2.0980441825162,,
421.192935688104,-2.07455999621238,,
421.859380206598,-0.461316455614224,,
422.525824725092,1.28149309942319,,
423.192269243585,1.33256206372466,,
423.858713762079,-0.0773503492453983,,
424.525158280573,-1.55128958813543,,
425.191602799067,-2.00644621341708,,
425.858047317561,-0.625020057926122,,
426.524491836055,1.28171842111674,,
427.190936354548,2.05784441091891,,
427.857380873042,1.10922226806001,,
428.523825391536,-0.227055467784476,,
429.19026991003,-0.873032338017447,,
429.856714428524,0.0613556970034097,,
430.523158947018,1.47723936771386,,
431.189603465511,1.7198227784213,,
431.856047984005,1.01276887995336,,
432.522492502499,-0.672010279930873,,
433.188937020993,-1.45229757889547,,
433.855381539487,-1.14557543516817,,
434.521826057981,0.217983505024813,,
435.188270576475,1.10247565431932,,
435.854715094968,0.443336619238698,,
436.521159613462,-0.558640658193644,,
437.187604131956,-0.842824523199306,,
437.85404865045,-0.0983066691345357,,
438.520493168944,1.96621983758841,,
439.186937687437,3.14465454536316,,
439.853382205931,2.61783066280936,,
440.519826724425,1.07009932310984,,
441.186271242919,-0.29883792485075,,
441.852715761413,-0.214918395747782,,
442.519160279907,1.29353066091303,,
443.185604798401,2.31589734808949,,
443.852049316894,1.74633597623156,,
444.518493835388,0.0455177503155483,,
445.184938353882,-1.3724957314379,,
445.851382872376,-1.18693744832044,,
446.51782739087,0.724979045181544,,
447.184271909364,2.58752134591909,,
447.850716427857,2.81351122853539,,
448.517160946351,1.55337103443894,,
449.183605464845,0.176278043197863,,
449.850049983339,-0.139810768975667,,
450.516494501833,1.09429230524447,,
451.182939020327,2.69825111904784,,
451.84938353882,2.81789688764975,,
452.515828057314,1.75786877791875,,
453.182272575808,0.473848049842991,,
453.848717094302,-0.301140943403425,,
454.515161612796,0.657279100048936,,
455.18160613129,2.14396849727527,,
455.848050649783,2.24128396242436,,
456.514495168277,1.32227125909631,,
457.180939686771,0.114889352294404,,
457.847384205265,-0.437779770854104,,
458.513828723759,0.510270482039141,,
459.180273242253,1.82469096602422,,
459.846717760746,1.70887253809765,,
460.51316227924,0.730336430127863,,
461.179606797734,-0.627295268744547,,
461.846051316228,-1.56839944525427,,
462.512495834722,-0.444071199438804,,
463.178940353216,1.63884198401774,,
463.845384871709,2.38314961313272,,
464.511829390203,1.9091888262079,,
465.178273908697,0.708521987932636,,
465.844718427191,-0.349240116054352,,
466.511162945685,0.0280928199514165,,
467.177607464179,1.49241361669838,,
467.844051982672,2.28682844168061,,
468.510496501166,1.50667776926093,,
469.17694101966,0.101789807804289,,
469.843385538154,-1.0191065024429,,
470.509830056648,-0.609879652047312,,
471.176274575142,1.37448955198452,,
471.842719093635,2.36659390926297,,
